id,blockNumber,logIndex,indexer,subgraphDeploymentID,epoch,tokens,allocationID,type,sender,isDelegator,from,curationFees,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount,reward,beneficiary
0xfb5a156ceae0d11a8ddacf5e2cd1ede2d01cab76c60b981010fe9723c4c6fdd6-233,12951336,233,0x76e84025978a0c16fc7ba483718b667388f2973c,0xa58a4f4cddd456c0fcaac7666a3a436d51bb5499ef73cef7d6e3fdb318dcc2e0,226.0,1350000000000000000000000,0x15380014b3313e172b363c707b8bb961110ecbb1,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x5b8c3ecd6db885a64446f51fd7f76e7045e14203ba8d4970e265ddfd42f8a5e1-523,12981772,523,0x76e84025978a0c16fc7ba483718b667388f2973c,0x7d5eb56f0066ecba7b6126c789418d1b2d0bb4e62510a11d941599a6e96253b9,230.0,10000000000000000000000,0x6ca74f358a63c449f6bd94a1bcbf234ada964d5b,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x0c2aad2a040045a5d4004a552d31ff90798c885272b0a3d083f24666e067de6e-435,13058936,435,0x76e84025978a0c16fc7ba483718b667388f2973c,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,242.0,1350000000000000000000000,0xe1f9e1abfec1f307642c92e1588e020463a7d2fb,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0xd1b5a22f7e6bd8f55b00f77da1165a00361cc828c007981a1fbadd8e136c2237-103,13198284,103,0x76e84025978a0c16fc7ba483718b667388f2973c,0xea93addb2d214e40a4b9c1881d42c489a531b6d3caba1fed81506973f16da8d0,263.0,1230000000000000000000000,0x38d651205fb2a817aec416ba24eb7faac57684b8,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x927cf150c9eca9dfcb89cbd3b0f0e9df71e56a8ae935311be25178a3316d9492-208,13343347,208,0x76e84025978a0c16fc7ba483718b667388f2973c,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,285.0,1230000000000000000000000,0xf3838f0004cc42a10ed21d445a80f2bdce54bdba,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x3c3628a6a9085a81bb62fdd2bbd4201e1d170252e8396625a6bb98aca266115b-191,13426725,191,0x76e84025978a0c16fc7ba483718b667388f2973c,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,297.0,1230000000000000000000000,0x15ebcd76186dd390793a178e722818c65f0a85a7,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0xf008c9f32acfee00fdc6ceb984d69a8a19b4e4101b6b00dd02d7965704ffd514-151,13555376,151,0x76e84025978a0c16fc7ba483718b667388f2973c,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,317.0,1210000000000000000000000,0x0ae0c8a1b8a609d523b8e1962862c1aed24a3dba,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x5a559a4093cee94918b52acb9a196c447aafe076100ab1e38cb8eefd247b5db8-254,13693673,254,0x76e84025978a0c16fc7ba483718b667388f2973c,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,338.0,1210000000000000000000000,0x38ca4dbdbbfff63b20a6d694f4023d791f8d2d32,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x1cb9405dd40ae733c94d0cb73fd2d0f11ed3b5f92c70cda1cefca89d38a71deb-182,13827611,182,0x76e84025978a0c16fc7ba483718b667388f2973c,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,358.0,1210000000000000000000000,0xcad0246858d984ec14cd044a1d3d0d4ba08f26e7,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x98e8d1383f0773723f77b2e06924d6334f564cdbdac90dac403525bc1e0d5993-267,13835836,267,0x76e84025978a0c16fc7ba483718b667388f2973c,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,359.0,1210000000000000000000000,0xe87635f3404ca06cb8229558d63e6532476db6c9,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x7150be29718250fdf43e6a9b4527271f55a29b8561d1e60de318af6e32a5c705-355,13842166,355,0x76e84025978a0c16fc7ba483718b667388f2973c,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,360.0,1110000000000000000000000,0x87f5f7385dc313599f9a9a26b8c5ae8f3dd817f3,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0xc8c7f0ec65a1060d524ad7a978b8c4183b9cddb04146165f7682e31b07e1dbfc-13,14003385,13,0x76e84025978a0c16fc7ba483718b667388f2973c,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,384.0,1110000000000000000000000,0x2b45df9f2aea56aeb95db86212cebd8683686028,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x95d1191dca393332b4f633cd69012ba3760e4795990fc4d88ccbd98666bd2c70-441,14144888,441,0x76e84025978a0c16fc7ba483718b667388f2973c,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,405.0,1110000000000000000000000,0x02214812d6997521780c3a12c08412730f0dbfb4,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
0x5e9b2b516b5ba493bd88e922d04ad43904cc496eb728ff0e18e96525578f4213-56,14280532,56,0x76e84025978a0c16fc7ba483718b667388f2973c,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,426.0,1110000000000000000000000,0xb51ed2c4182929fedb4adfe1d05599c84314370a,allocationCloseds,0xd4c952951ace045fde16d5f919c6dc1d1bf161a0,False,,,,,,,,,,,,,
