id,blockNumber,logIndex,indexer,amount,epoch,type
0x24cf1f8538d3d022379d1ac1c86d33438d28b75fa2e5ecc67099783683d84a3b-53,13577946,53,0x234e50b877644e2130c86a16f97dcc1e7a057242,10473817083745478367160,320,rewardsAssigneds
0x78f7767ade23d10a7f26dac03ce2f3aa8748d917a04f5f0bd3eb0948de85b4c4-224,13577995,224,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,112388745711718613494207,320,rewardsAssigneds
0x4a6aad961c75e5244ef11d323098fbdcf88de14ec7f1d32f10f37b0663ad7368-76,13578005,76,0x234e50b877644e2130c86a16f97dcc1e7a057242,7706086009297605902280,320,rewardsAssigneds
0xd117268850e5bc7783d1c7e627615ec8df6221107e79d1a1ab461ca8df4d3fc9-277,13578888,277,0xc430be492ddeb6e761dbbd0e08bafe99f5064d90,10067596604406781661100,320,rewardsAssigneds
0x132ab45991191cc614c1b9c44f0196b2780fdf179c9a009316f0cb052730f46d-410,13580166,410,0xa959b5afe73c6faa803541b5c4edc0492dfda294,0,321,rewardsAssigneds
0x0fb461144e5277227394e8710ce2f2dec7641e08022bd67d76a511a9f8edd2dc-92,13580744,92,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,47267646871611533841000,321,rewardsAssigneds
0x4ad252c6748a7e8897d0808614e03cc86c05597ed52efa5670bc9c4fd07e131c-460,13580773,460,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,42231784830992408419600,321,rewardsAssigneds
0x63474187c40109ee30b9d7bd35eebace0e0d07671cc27143d2107b80441ee8e2-144,13580777,144,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,42355472200201592820400,321,rewardsAssigneds
0x38977a7c13bbd6ef93c0f3149a01df92ec3913567c739e4b715d756eaa43eb1e-145,13580780,145,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,42139540795676897540800,321,rewardsAssigneds
0x02053cb42c6beacc3f800ff3b5e8bbdca4b4afd7d475305bb6ed0b6a7db83a25-153,13580790,153,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,41255130995899171318800,321,rewardsAssigneds
0x95afe301052901c3ddca8340d7f72d5b0ab004481ffb028c79d82e0e049ec475-41,13581236,41,0x4437e367cc68d87675148a9e4a1f052f0359c880,20288685167168243094594,321,rewardsAssigneds
0x7b6a4fb1c470bab7af0cf0f876db9e4fee8c7f1fd8310546ef5815a2bff8dc8b-76,13581500,76,0x4dc44f5906f593da2ac28be1d22c4ee9cd556420,1380533858964262710000,321,rewardsAssigneds
0x21590985b7720b9841a11922e97d94e25d815adb25a4c101cbe42425499589d4-117,13581811,117,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,14484676405556084640468,321,rewardsAssigneds
0x2938816bb7bcbed239594d9c8a559c1ca8bcd8840a677f2133fd3f583a6cc290-232,13582576,232,0x0ceb7aa784616f4cd5d581ed5d1182bc4340b460,123235336497311616000,321,rewardsAssigneds
0xd813b195be9247e0bfb071ec8e73ebdf6391a1ccc0ccc24fc2522f3052af38f4-101,13585026,101,0xa543abe0ea61b4bbbca3f402442bda4bf7d45992,16347248897638657735398,321,rewardsAssigneds
0x0911c9cd0897835024758432c5b844d71e2dd0ab83b71ecf388fbee733bb5a13-200,13585789,200,0x5a8904be09625965d9aec4bffd30d853438a053e,9705447606023012764560,321,rewardsAssigneds
0xcf956741fdafa05bfc6a33ad706e1fb88d9ff041817b523a8c3299f6cac243ad-13,13585852,13,0x5a8904be09625965d9aec4bffd30d853438a053e,8742989113596031724640,321,rewardsAssigneds
0xfec5a1d3b7fc5441c58dc71800e73d1ef879ae82a6ef3004d970e61a6e09d35a-35,13585906,35,0x5a8904be09625965d9aec4bffd30d853438a053e,6210303135038768937148,321,rewardsAssigneds
0x7801bd84accb3f4818b477ccee643170b93df066eac5d872eaf17ead3fb86344-187,13585969,187,0x5a8904be09625965d9aec4bffd30d853438a053e,8011481911380513441654,321,rewardsAssigneds
0x9d2d4042f6b22f1488a52d6cd1bc04eda3a662ae110ec1b29e03c15605c9550f-153,13586017,153,0x5a8904be09625965d9aec4bffd30d853438a053e,6909142973239820668400,321,rewardsAssigneds
0x4224addee7ce194ac5ed6a30352564b4b8ccab4baf99337a2da871c8ac0171c0-540,13586068,540,0x5a8904be09625965d9aec4bffd30d853438a053e,5694955678218698246685,321,rewardsAssigneds
0x7e8cdf7f2bdebcf59e8b73710bff537d20e9384d0b9acc7355055c8f38760bd9-27,13586159,27,0x5a8904be09625965d9aec4bffd30d853438a053e,5586864014335205402802,321,rewardsAssigneds
0x50d63df53806cb5e3e3460a7bbcb28fd4da432b804a8c12845d6cce831ce14cb-218,13586208,218,0x5a8904be09625965d9aec4bffd30d853438a053e,4718860194332968459756,321,rewardsAssigneds
0xcffdda19b3862ed3b6c94408ae586ba8a3f2723027befae8e14182a5ea60d7aa-56,13586817,56,0xddc39dceb6d8fb94d8a9b59cf3bf9a1e7ae19034,1780274042913641189596,322,rewardsAssigneds
0x545f04ff87eecb02568240c1f7a7c20cbae869adfe87ae48ebfbdb73a24e61c1-103,13586825,103,0xddc39dceb6d8fb94d8a9b59cf3bf9a1e7ae19034,1818794150812586048552,322,rewardsAssigneds
0xc068ec430dc9ac33f4ca1389efaaa2bccaf55f9701eadee24a258b8d53bf8b89-195,13586964,195,0xf4a097ce3a4efbd1748b2ef2076813961e4e6fa7,5400192451980207605220,322,rewardsAssigneds
0xbbe4c7c634bded82066ad0a7d2179d80cbfdea0f71f298faaec06d2c18237d0d-83,13586974,83,0xf4a097ce3a4efbd1748b2ef2076813961e4e6fa7,3117415615842885816225,322,rewardsAssigneds
0x18a3cb20ab1b75c1d447043471a647d859e4530410551253fe13c21bc80bbc14-152,13587356,152,0xddc39dceb6d8fb94d8a9b59cf3bf9a1e7ae19034,1760842527775625239519,322,rewardsAssigneds
0xfaacd07edb5efd85dd99cf548c74cc39a875a21ff73db5a377ce23ba46933d6d-337,13588182,337,0xf8ea1030a4fbc2c55bee9b297492888633947b4d,9419888503915918267154,322,rewardsAssigneds
0xe7face28fc059d1f5a9925f5616c925ffd0c331b967c7713ed899ad7268261e0-318,13588196,318,0x4ac761592d1f948058843121133d048dc7dfc7c0,1291397708483506200000,322,rewardsAssigneds
0xaea52542c852e241af97b47533f6bd06aa8134f499f6608714e291ea089903dd-451,13588200,451,0x4ac761592d1f948058843121133d048dc7dfc7c0,4637980233053318000000,322,rewardsAssigneds
0xb0062fee7f538a1ccfeb00631dd1b7f7375c08e939ca77bd8791033609052fa7-205,13588205,205,0x4437e367cc68d87675148a9e4a1f052f0359c880,15130141817034154000000,322,rewardsAssigneds
0xeaeaa78e6ed7f9e88e5cad3b067af1e4cf07c4389530d19b0e5c323ced77e239-62,13588206,62,0x4ac761592d1f948058843121133d048dc7dfc7c0,4072847545155212500000,322,rewardsAssigneds
0x4daec102bfe09ed5d8666a29c23e1c72104267ceb1c13f59a713f966731dcd6c-143,13588216,143,0x4ac761592d1f948058843121133d048dc7dfc7c0,6324965153159572800000,322,rewardsAssigneds
0xbec076662ad30c422e8e105f99449c134c98319b61c55cbd1ebaae0ad7bc5f68-106,13588219,106,0x4ac761592d1f948058843121133d048dc7dfc7c0,3274228977500285610000,322,rewardsAssigneds
0x1bf7795a1e2b36e100de307cafb479bdf7f4c3f23f831dd889c21978eb24edec-39,13588230,39,0x362717d3fa1bfe457535b9b716f450b95a858217,1292200543661387700000,322,rewardsAssigneds
0x26497476240765dacd932ebfdf13d91b5e6b4fdfe728c74152ed66e68aa1cc04-92,13588234,92,0x362717d3fa1bfe457535b9b716f450b95a858217,2557560489861881988000,322,rewardsAssigneds
0x6097c4f6aa29344ad90713d6b5cfc8a7e95cdc550f407db378b576789aa2fe05-149,13588238,149,0x362717d3fa1bfe457535b9b716f450b95a858217,2784008652541539000000,322,rewardsAssigneds
0x044bb97d5d89bd76b76e4a67f38d65533f266bf8ad3c099cf276f0268d686133-22,13588242,22,0x362717d3fa1bfe457535b9b716f450b95a858217,2445313495982395500000,322,rewardsAssigneds
0x45fa034ec05be05270744d51dc80638b40be312ee2854eb136d181b24eedb314-81,13588245,81,0x362717d3fa1bfe457535b9b716f450b95a858217,4218151146365474800000,322,rewardsAssigneds
0xd3ca5af58999e4e2df4740a4a6893a2191fe3b89ce70746606fd081719447e40-46,13588248,46,0x362717d3fa1bfe457535b9b716f450b95a858217,1680700742153874600000,322,rewardsAssigneds
0x08aaf7df28aedd29b743754d464119378459aa49d108ba51b0a67b0c95b458b4-131,13588279,131,0xf8ea1030a4fbc2c55bee9b297492888633947b4d,5229472733212038261272,322,rewardsAssigneds
0x8a98e167ca50e8583f76d630b87507f5e732214c7f7f96daa283986c020a2384-319,13588712,319,0x60165e465b242d051de4ebadfe0cf55b13f04dc5,44224871762763072270000,322,rewardsAssigneds
0x63b60787ff0f2fae007900b788151e2a4983035e83097ec56ccced17015bc442-89,13589172,89,0x6125ea331851367716bee301ecde7f38a7e429e7,20750031820662465773459,322,rewardsAssigneds
0xee90bf72234cdf148e7ef72ed12117f76a8876563653d98d415ced80e4dfb410-273,13589175,273,0x6125ea331851367716bee301ecde7f38a7e429e7,13842519398367819496004,322,rewardsAssigneds
0x487261096969b523df2b7ca0e576019196cea261edb25222bf876cd4c43bb281-296,13589179,296,0x6125ea331851367716bee301ecde7f38a7e429e7,30966902691404383552149,322,rewardsAssigneds
0xe3ecb3d93a70e2bd35d458989e52d4cf5d2896c7ebeda59f2cbb9fb12ff09836-247,13589182,247,0x6125ea331851367716bee301ecde7f38a7e429e7,13621685933533208819376,322,rewardsAssigneds
0x1dc3ea5d4f4f9d86b238e909ec9a1399cdbacb670edd3c40064ca108ddd894b5-168,13589185,168,0x6125ea331851367716bee301ecde7f38a7e429e7,14620650971833453072837,322,rewardsAssigneds
0x43ade17ad117bc24d05ba972001082d365765e9c464d1ea68f74efa01550bec4-165,13589188,165,0x6125ea331851367716bee301ecde7f38a7e429e7,26274284399713546062945,322,rewardsAssigneds
0xb4e6ec5e5a749a51e1976a32f95c9c142c32297baae301b435fced042f174dd4-253,13589193,253,0x6125ea331851367716bee301ecde7f38a7e429e7,11906966196469245513016,322,rewardsAssigneds
0xe1d5fde68028f77a824e5adcf26b2a1774259c775ff5358d6c9a143a579c41ca-301,13589198,301,0x6125ea331851367716bee301ecde7f38a7e429e7,47977816068120906190704,322,rewardsAssigneds
0xd2694a3a5960ab6e2b768ae77cc39026da4e2c06eefa87bcf5fb7edad28d9e36-426,13589377,426,0x6125ea331851367716bee301ecde7f38a7e429e7,46463700846323786195692,322,rewardsAssigneds
0xf61c9c4680e2933fa4924602c3a49338a263015180697b9a2234a65f9f67df54-342,13590072,342,0x4b1c684dc4ad3c77cbaae5f16051c269b79116d2,5016462440389088228792,322,rewardsAssigneds
0x83c6c54531b09c08ec20b7ec8480268620bb6498fb35303fa64df68b1f498185-66,13593439,66,0x7fd833cf8775e9c3524b8be925723345164964be,3201530474366751500000,323,rewardsAssigneds
0xc73f725ac75cb740cf2781e169717672d1d37df6451f8e01723189c7147c4305-207,13593847,207,0x0b751463e07d90f465573d3b5dd45e1afafd4cd0,4432664749534911000000,323,rewardsAssigneds
0x9b0b02f87047016f86e3e5f4ce5552ee9265e32bf76f4739662b77b3b6d9865d-381,13593898,381,0x0b751463e07d90f465573d3b5dd45e1afafd4cd0,4357847094555435750000,323,rewardsAssigneds
0x2bef0eeab554d55d9f7911b607b1b810295ecd18be8d9eb291ed00f598c2d405-496,13593905,496,0x0b751463e07d90f465573d3b5dd45e1afafd4cd0,7978326200599220128941,323,rewardsAssigneds
0x5f2d4656277e849a6d11d65fa180920a6eaa13d3f7618b52291ec93aa5602d7f-293,13593936,293,0x4fedde33607cfda2c82a999accb427d1170987d9,7696373556222414000000,323,rewardsAssigneds
0xc36bcfd4e018c70db25867c52bc46bd82049e6504979defe50ec3c9173a1a188-518,13593942,518,0xf4a097ce3a4efbd1748b2ef2076813961e4e6fa7,221272916580182629530,323,rewardsAssigneds
0x47f67c56d260fb54961a100a832b03cc6f2ab9426c62275e5bb99ec919fbf299-229,13593951,229,0xf4a097ce3a4efbd1748b2ef2076813961e4e6fa7,384037511605459463268,323,rewardsAssigneds
0x9d81ff22aee208d1e62293074abb284df7b69289a80bbd2d3e8b08a55517722a-47,13594339,47,0x2d042d8a78cdaaa674b0aec5538e66a620eef75f,5793092367127134007227,323,rewardsAssigneds
0xfa71c388501991ba9cbc9d7cad184182918949241be0bd3bee99c3cf1fe6be4a-143,13595011,143,0x7fd833cf8775e9c3524b8be925723345164964be,1065343361899618100000,323,rewardsAssigneds
0x03713869ae99f34c00562f0a995ee1aa4be3c03255ba48aeedcdeb69851acd6d-65,13595145,65,0x2d042d8a78cdaaa674b0aec5538e66a620eef75f,1503888876007310863529,323,rewardsAssigneds
0x273abc94c10d70aa928f36a457b4dee8bd561b5356f699dc47007f4e341bd901-109,13595149,109,0x2d042d8a78cdaaa674b0aec5538e66a620eef75f,1001366413246196310604,323,rewardsAssigneds
0x855e283584af8e528a796f4c72aa0c6a26be11abfdf0cf1125126e38eb9a7fc4-21,13595382,21,0x5a8904be09625965d9aec4bffd30d853438a053e,1127618120286586456685,323,rewardsAssigneds
0xad99d4e0220e2fc8c3096844ae6871ce5c49f99fcb606fe0b13fa054e45c08f5-253,13595436,253,0x5a8904be09625965d9aec4bffd30d853438a053e,7209406719103081316616,323,rewardsAssigneds
0xf4646fa77e4fc67a3d196b2bb67eda7cae66a1846d4e504c6ac8603edb8c680c-76,13597923,76,0x8d632dfc2454d624910fe982e85a5b15d2ae93c5,4595090338628140380307,323,rewardsAssigneds
0xd64301d0b7e9f40fb78bb427bd4dcf0a980010487a0f7ad62df255552b126091-64,13598238,64,0xea214c6bae7032ea09bbf970aa30612bfc896a3b,3375388457048565839019,323,rewardsAssigneds
0xfb6ce300c990dab4019e0854f3c3b54ccd491ed81fd3f165e99642cb6b2b012c-424,13599288,424,0x4fedde33607cfda2c82a999accb427d1170987d9,7325264651129523000000,323,rewardsAssigneds
0x1fc9e86cb25e738854d6e0c39248503ebbe7a58dcbed6e5f00a95bb945bb738a-74,13599917,74,0x5a8904be09625965d9aec4bffd30d853438a053e,34936643945587807658606,323,rewardsAssigneds
0x13ccf2e7bf4d9ba87f8987348ab28ea1848567a529d2436fb2e442138df2c6f2-78,13600106,78,0x6dae84e4aed2c8708707b358e278408c2deb0397,1602685054139390565750,324,rewardsAssigneds
0xb73b67f791cb53dcbd39a65f2cfa7e0e949e8740886034679b81d8e29540f707-207,13600161,207,0x6dae84e4aed2c8708707b358e278408c2deb0397,2552961961929430408119,324,rewardsAssigneds
0x67e6edf6b6b2df989bf03350042aa36d66ff05a4598b5d86531c7e8bbb234fda-125,13600863,125,0x63c560997b8338f2b033f3ffdcc0f7c680feec45,7587808569383109230440,324,rewardsAssigneds
0x36b3ab98405c3acf6a402f244023db6b2af54e847e29a51ebdb3561705e0e313-158,13602706,158,0x8e297141f9dc76f4d71741da1a1e47294cf0fde2,105693104734371309787200,324,rewardsAssigneds
0xece48e1cf944040b85cf8ab0fdfd1136617750918de61137953e2ec57d7aaaff-185,13603141,185,0x9d2adf4bbbe140020baf520ed084f8a1f38f643c,19353198262028874000000,324,rewardsAssigneds
0xc4fadebe89dc4f946e4fa43113234d70792aba7e41f7bc5bb9051260f64af4bd-180,13604345,180,0xa543abe0ea61b4bbbca3f402442bda4bf7d45992,2312665534772452106904,324,rewardsAssigneds
0x51208182774f931f655072cbab7c206e8bcbda6086b0a715aceccee27eee04e1-162,13606739,162,0xf7a36339f75ffaf058be67fd2a1764fb84eb5d87,9944484481568383970684,325,rewardsAssigneds
0x475b91e5802830aac0dc3cb47a9002a765eac3ed6ef9f510dc2d9e3b4ff8d439-261,13606784,261,0x7fd833cf8775e9c3524b8be925723345164964be,3031917495960326760000,325,rewardsAssigneds
0xae16ae0868ee10441f6290ccb9139876f66b89cf80802bc34a7aea4dadb6921a-163,13609811,163,0xa543abe0ea61b4bbbca3f402442bda4bf7d45992,752468038829253300000,325,rewardsAssigneds
0xe62f532532dc7adb952cb19afe48b723ba99a4e8f90071eb2e99012ab142516a-123,13610271,123,0xf3f182e859f789af8d6c2223d15c691471c79a2b,4813322263080030707052,325,rewardsAssigneds
0xce17da0c4736e229a9e8de7c0d7e3941bd0ca343d780e0e83c8f516edad1da2e-99,13610274,99,0xf3f182e859f789af8d6c2223d15c691471c79a2b,41690015914852153153283,325,rewardsAssigneds
0x3ef7eacb7465ec694120f3bdb9cbb6cd150d979eed949e7ec3d9cec6c1a76e2d-19,13610284,19,0xf3f182e859f789af8d6c2223d15c691471c79a2b,4155981497324397446207,325,rewardsAssigneds
0x60e7ac5b4bc7d923559b17c9680d3577417f98e86d3085224852e3d0c3bb7e36-143,13611162,143,0x4437e367cc68d87675148a9e4a1f052f0359c880,6573966947941589980982,325,rewardsAssigneds
0xd28df90feecb5377ea5a0a591523c568e7c043e6adb9955e110691fffd3ffab4-614,13611256,614,0x4437e367cc68d87675148a9e4a1f052f0359c880,17143454167066204251881,325,rewardsAssigneds
0x41bb8d7f3acbaa5ee542e9365e71ee265e10d80d8f7e1cd6b9415db78f73a686-478,13612479,478,0xcb22a8ce581d04fef99b81ec5a60725070a3e8c4,26268553409165774202915,325,rewardsAssigneds
0x126d8aa18c65e47a58a0f3de3053c2bb722dccddb308bf4118266686e45ef504-142,13612488,142,0xc430be492ddeb6e761dbbd0e08bafe99f5064d90,20931997420969529609147,325,rewardsAssigneds
0x23497601c1a261d96d750c41b1da9ea8acae18a44e2d03da2d161846f27b702f-177,13612496,177,0xc430be492ddeb6e761dbbd0e08bafe99f5064d90,20290715536498364066816,325,rewardsAssigneds
0x8a4ce20c873201c246ba9cb919ede771eff9ed419457e770bc903ce2b27e0899-240,13612697,240,0xbbf36ec9311d60513c09f952d7530c2ff37e86b4,15101141998756859010000,325,rewardsAssigneds
0xc9327644fbf66ec295c8802e45726a681f5433d4a0bdee5a356ea31e37f42df1-328,13612705,328,0x4c059ccb00e504b4472f8fbb0d2556f165bdbb3b,79313152059538555831695,325,rewardsAssigneds
0xe9b45f477ecd06743d7ffda30d836f0aa4621f9c46fdb31056734429950260f4-241,13612765,241,0xd133fd8e0607f5d82c91626140495ea0a31d0398,68601465266718376992024,325,rewardsAssigneds
0xaf8f9baf103393c233b9a1d94a529d619bd78bd04134e33e6c152f4d1cb5d137-12,13612892,12,0x671bc7a0ffa02b0ee90ee03bcd11915df011503a,13917205873967433580502,325,rewardsAssigneds
0xacad8965b2bdb20294ebdc737e39150ef7af5fcdf0df4a79c36892e0f9d96ca7-498,13613383,498,0x1a99dd7d916117a523f3ce6510dcfd6bceab11e7,55448048873230886901190,326,rewardsAssigneds
0xd5995397ec8d4e3b4737ad3c04223fe273a085601e43bd8f61fe22dd509744cb-256,13613394,256,0x7fd833cf8775e9c3524b8be925723345164964be,1997002768097350200000,326,rewardsAssigneds
0x1f6b9f6bbd7cd5133b137a582caabc5e45aed4e23d11480abba101eb827dc135-110,13613413,110,0xbfe2a198cb0cdfb50fb03cd932c7387ddb0d25aa,2210396688394385400000,326,rewardsAssigneds
0x6cf7721befa94ec40d0d0b6d4a10e8ceb6860e7efd3808e0e05d88b2d5c9c4f7-82,13613419,82,0xbfe2a198cb0cdfb50fb03cd932c7387ddb0d25aa,6287273103799692147792,326,rewardsAssigneds
0xc643e81ea1754c58946f19aed7f2b4b0a74a0ad63b82e81510b822c5cb1e34dd-213,13614315,213,0x62a0bd1d110ff4e5b793119e95fc07c9d1fc8c4a,36790452141400980000000,326,rewardsAssigneds
0x1bcd3e180562662d16778e11e4ee45bc7d33af98190e2b4cf018d25254e5b018-87,13614701,87,0xbd1a939b4e4125254013a0c4573252be2fd9d207,21494281869283719720000,326,rewardsAssigneds
0x4b51c8f487fa927fffa5a48c4dab84e400bd3987d7546c8709539777c396d86b-99,13614704,99,0xbd1a939b4e4125254013a0c4573252be2fd9d207,28237414263919820000000,326,rewardsAssigneds
0x40b5ed9898d64febf524107481e748a07cc722e68b5d90082800c3f212cc28a5-73,13615909,73,0xbe9d7c691792937ca7e2535652886ff390cc5b86,44711206750647668679753,326,rewardsAssigneds
0x7650bda6b561040a9b17992687b0ea173f4da9608b5322a3f12b110a09ec2e79-375,13615920,375,0xbe9d7c691792937ca7e2535652886ff390cc5b86,29204227176514505798496,326,rewardsAssigneds
0x7b96ebfd987f4015343b5571220cd80fecc37bea608f90337b5eab38bfe89880-236,13615933,236,0xbe9d7c691792937ca7e2535652886ff390cc5b86,5564153023638843414690,326,rewardsAssigneds
0xade90f5bc2706cc70b3c5cd4fc61c898ac75d0424775b7c25ddd94ab3f90b1d7-125,13616729,125,0x9d2adf4bbbe140020baf520ed084f8a1f38f643c,19857322893792747600000,326,rewardsAssigneds
0xea9d24b44cec1c9d92aa1037dccb289bfca1bb5a6279faf21d8ddd9c614991ba-10,13617869,10,0xb393ff3cd1f70fecf9cf8b67f27780fbea0d084f,25408736282823214113984,326,rewardsAssigneds
0x792935c2936bfb4dd1312ad0e01628dd9fb8fad6f7e76e2705aa500616b5e2bd-339,13617871,339,0xb393ff3cd1f70fecf9cf8b67f27780fbea0d084f,25243181265974289651312,326,rewardsAssigneds
0x9bc17fec9d126125cb052712cf7b598e2a6b202e1eb9270592aa935c3f2483bf-335,13617871,335,0xb393ff3cd1f70fecf9cf8b67f27780fbea0d084f,3913726348571179000000,326,rewardsAssigneds
0xb47f2ee41e57e68795a0b8667d0d2852c384b4349b05674c827e7ce994d982d0-115,13617880,115,0xb393ff3cd1f70fecf9cf8b67f27780fbea0d084f,25586282888717291338848,326,rewardsAssigneds
0xabf9fd0ceeaddae7e121065c0d40c48c579c5205d6104da91e5f462661ec8856-202,13618626,202,0xf4a097ce3a4efbd1748b2ef2076813961e4e6fa7,1357259550869607656562,326,rewardsAssigneds
0x42b0b12bad6dd901c0b573805be1c3cf2fff2f4ff118a3dc8c704c7aecb059be-184,13618981,184,0x5a8904be09625965d9aec4bffd30d853438a053e,8376295727082933247590,326,rewardsAssigneds
0xe0e31127afaba9ac11788292f757ad76639c16605f5a2051e3321ee4c10b6dc3-184,13620039,184,0xddc39dceb6d8fb94d8a9b59cf3bf9a1e7ae19034,1782140926662070414700,327,rewardsAssigneds
0xc874291861ee79edaeb71700a90e936fccc5a19dc812cb914c618bb77b51e60b-124,13620040,124,0xbd1a939b4e4125254013a0c4573252be2fd9d207,617077426028875140000,327,rewardsAssigneds
0xa388abb5a92b45761dab3bac7321ffcd0eb062deb1c7c32010eb59e382b79cc1-175,13620043,175,0x289dd8bf0d5229c5aa4a29bb2c576fa60f4ce71d,8891295031582258919700,327,rewardsAssigneds
0x74dab7501928231f0a3c58da4057ffa2bdabaa96cf88f977ff597f4f5d66fc85-111,13620060,111,0xddc39dceb6d8fb94d8a9b59cf3bf9a1e7ae19034,1749929940943547762655,327,rewardsAssigneds
0x0acac3d3c9f751e6f89533a6fb8051887ec181810e1f10bc9c8b8cc48887f201-51,13620088,51,0x9d2adf4bbbe140020baf520ed084f8a1f38f643c,14437518827491988000000,327,rewardsAssigneds
0x2d236f2e3762f0062cee2110e4421ddcbdc7a30fc70e45febd79d80b746c0ecb-140,13621433,140,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,19423532092034630767200,327,rewardsAssigneds
0x64bfa2a91b9e7412f029e4548008bafce4e80efec972aa174f3e8651b9d9e35d-341,13621442,341,0x85fe868adf7f5950b052469075556fb207e5372d,22429909894309664551990,327,rewardsAssigneds
0x21acad0640de8c9608d9c7e14b03bf5599a745337a930ee600a478c1a58ee583-137,13621446,137,0x85fe868adf7f5950b052469075556fb207e5372d,426067341863441558291253,327,rewardsAssigneds
0xdf21408b7e18a26acd451170e9468e5fb8c746333a0906f4560ebc2eb8b54d19-191,13621452,191,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,4100389159704561861933,327,rewardsAssigneds
0x1239f7ef2ccdccd3eccbb13dd2ca7451607d8c9a3f28960de0f558a8f55e7afa-16,13621455,16,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,9518384183800619301480,327,rewardsAssigneds
0x43f125a3da507f765275937296651ad640e81c6b556e4a95ba461ec4b603eb50-125,13621458,125,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,17068930964707248857070,327,rewardsAssigneds
0x72b055c2e1ae170a624480dd21f62e68f3dc5aef237875536f8932e32f5c1ead-373,13621461,373,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,3922447186420328083440,327,rewardsAssigneds
0xb1ecd457464b9dba72f7a47029c0c5bc38ebd43bc166aec5f84e941b8770f9c6-74,13621464,74,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,1526597839109830513538,327,rewardsAssigneds
0x382c634b783b5cae603eafe652382ffb2e308124fc93281d9925921d7760db30-95,13621467,95,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,9713594676611036443563,327,rewardsAssigneds
0x4d2493e53b6f9a9d9ac16db0a75e7c052ba7edfc7a5e64284e5a1581a85d0ce4-250,13621470,250,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,12038814045045074373190,327,rewardsAssigneds
0x2b9ec142fb1a7b6f5cc2a78a6d3007ea4d1c9894384418656452796f43847361-58,13621473,58,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,10088266051528928808000,327,rewardsAssigneds
0x7988b34d41db18482946d589f02f1205c2062f1070982e14e09ee9f8d9f1d789-29,13621507,29,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,46862031362399534442752,327,rewardsAssigneds
0xddff49201f708545d5268ccfeaf3002e694178b4b7da5136e2ebb83484e7eea0-45,13621511,45,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,31835793303964748099452,327,rewardsAssigneds
0x628fac641699445916d48301b28010b7badfff85ec481e1f3841f882f5d0d2d4-145,13621514,145,0xc60d0c8c74b5d3a33ed51c007ebae682490de261,7847502894543541025586,327,rewardsAssigneds
